name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
DREAMFIT LOGROÑO,['Fitness'],False,"['L', 'XL']",L,Logroño,Calle de las Tejeras s/n,https://urbansportsclub.com//de/venues/dreamfit-logroo,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'DREAMFIT LOGROÑO', 'description': 'Cadena Dreamfit España. Actitud positiva, optimismo,ganas e ilusión, estar comprometidos con el corazón y con la mente, tener orgullo de pertenencia.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Logroño, Spain', 'addressCountry': 'Spain', 'postalCode': '26008', 'streetAddress': 'Calle de las Tejeras s/n'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '42.4513071', 'longitude': '-2.469842'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1920x1080_gg5hj9r7eyk82b5anh7j_169943846071113.png?generation=1699438460168700&amp;alt=media'}",42.4513071,-2.469842,"Cadena Dreamfit España. Actitud positiva, optimismo,ganas e ilusión, estar comprometidos con el corazón y con la mente, tener orgullo de pertenencia."
