name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Brooklyn Fitboxing Aranda de Duero,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Aranda de Duero,Avenida Castilla 62,https://urbansportsclub.com//en/venues/brooklyn-fitboxing-aranda-de-duero,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Brooklyn Fitboxing Aranda de Duero', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Burgos, Spain', 'addressCountry': 'Spain', 'postalCode': '09400', 'streetAddress': 'Avenida Castilla 62'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.6655379', 'longitude': '-3.6916139'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1280x720_r1tbtxdbuqeg9idd6kec_1771321901447125.png?generation=1771321901715690&amp;alt=media'}",41.6655379,-3.6916139,
Brooklyn Fitboxing Burgos,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Burgos,Calle General Sanz Pastor 10,https://urbansportsclub.com//en/venues/brooklyn-fitboxing-burgos,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Brooklyn Fitboxing Burgos', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Burgos, Spain', 'addressCountry': 'Spain', 'postalCode': '09003', 'streetAddress': 'Calle General Sanz Pastor 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '42.344635', 'longitude': '-3.6994744'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1280x720_svhccdxvlwv81tnejif8_177065435793172.png?generation=1770654357229230&amp;alt=media'}",42.344635,-3.6994744,
