name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Total Training Center Rotterdam,"['Boxing Sports', 'Functional Training', 'Hyrox']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Schiedam,Philippusweg 11,https://urbansportsclub.com//en/venues/total-training-center-rotterdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Total Training Center Rotterdam', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Schiedam, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '3125 AS', 'streetAddress': 'Philippusweg 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9258696', 'longitude': '4.4108376'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_857x482_trwcasa47tq6pwbpjhb0_172776690591824.png?generation=1727766905208309&amp;alt=media'}",51.9258696,4.4108376,
Yoia,['Yoga'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Schiedam,Korte Haven 125,https://urbansportsclub.com//en/venues/yoia,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoia', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Schiedam, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '3111 BH', 'streetAddress': 'Korte Haven 125'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9171005', 'longitude': '4.3943129'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_960x540_r3lc46pgqvlt1b71y4di_1726496545340105.png?generation=1726496545461275&amp;alt=media'}",51.9171005,4.3943129,
