name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
TrainMore Bussum Regular,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Bussum,Landstraat 45,https://urbansportsclub.com//en/venues/trainmore-bussum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'TrainMore Bussum Regular', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bussum, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '1404 JG', 'streetAddress': 'Landstraat 45'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.2754687', 'longitude': '5.1648896'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1000x562_uev2rm9jsaxmpxkjqqsz_1726754273597347.png?generation=1751988747299805&amp;alt=media'}",52.2754687,5.1648896,
The Kickboxing Society Bussum,['Boxing Sports'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Bussum,Nieuwe Spiegelstraat 9,https://urbansportsclub.com//en/venues/the-kickboxing-society-bussum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'The Kickboxing Society Bussum', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bussum, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '1406 SG', 'streetAddress': 'Nieuwe Spiegelstraat 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.2719118', 'longitude': '5.1600202'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_aaji2vqu6bodyiekhzak_1726820405132464.png?generation=1726820405273099&amp;alt=media'}",52.2719118,5.1600202,
