name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Arkose XP - La Rochelle,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Villeneuve-les-Salines,"24, avenue Paul LANGEVIN",https://urbansportsclub.com//en/venues/arkose-xp-la-rochelle,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arkose XP - La Rochelle', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'La Rochelle, France', 'addressCountry': 'France', 'postalCode': '17180', 'streetAddress': '24, avenue Paul LANGEVIN'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '46.1617859', 'longitude': '-1.0915248'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1100x619_Capture%20d%E2%80%99e%CC%81cran%202024-05-07%20a%CC%80%2012.15.07_1715076941309089_admin.png?generation=1715076941383617&amp;alt=media'}",46.1617859,-1.0915248,-
Centre aquatique Palmilud,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Périgny,Avenue Louis Lumière,https://urbansportsclub.com//en/venues/centre-aquatique-palmilud,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Centre aquatique Palmilud', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'La Rochelle, France', 'addressCountry': 'France', 'postalCode': '17180', 'streetAddress': 'Avenue Louis Lumière'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '46.1609254', 'longitude': '-1.103734'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_550x309_rgw0qdf1odgctx9ju9db_1739193664781390.png?generation=1739193664863380&amp;alt=media'}",46.1609254,-1.103734,
Piscine Lucien Maylin,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Lagord,Rue Léonce Mailho,https://urbansportsclub.com//en/venues/piscine-lucien-maylin,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Piscine Lucien Maylin', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'La Rochelle, France', 'addressCountry': 'France', 'postalCode': '17000', 'streetAddress': 'Rue Léonce Mailho'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '46.1692989', 'longitude': '-1.1531479'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_550x309_ptptkjlbmtcpklsengtj_1739182774668193.png?generation=1739182774750668&amp;alt=media'}",46.1692989,-1.1531479,
