name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Brooklyn Fitboxing Oviedo,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Oviedo,Avenida De Pedro Masaveu 1,https://urbansportsclub.com//en/venues/brooklyn-fitboxing-oviedo,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Brooklyn Fitboxing Oviedo', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Oviedo, Spain', 'addressCountry': 'Spain', 'postalCode': '33007', 'streetAddress': 'Avenida De Pedro Masaveu 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.3560461', 'longitude': '-5.8538208'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_320x180_ohwyqd9n1l3yqvxaao5z_1774871064790367.png?generation=1774871064875479&amp;alt=media'}",43.3560461,-5.8538208,
