name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Energia Martial Arts,"['Fitness', 'Free Fight', 'Mixed Martial Arts']",False,"['S', 'M', 'L', 'XL']",S,Nijmegen,Winselingseweg 41,https://urbansportsclub.com//en/venues/energia-martial-arts,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Energia Martial Arts', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nijmegen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6541 AH', 'streetAddress': 'Winselingseweg 41'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.8556253', 'longitude': '5.8383422'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_ttrsx52kdvzncf55cild_1727780281531066.png?generation=1727780281638228&amp;alt=media'}",51.8556253,5.8383422,
FC Urban Nijmegen,['Football'],False,"['S', 'M', 'L', 'XL']",S,Nijmegen,Fagelstraat,https://urbansportsclub.com//en/venues/fc-urban-nijmegen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FC Urban Nijmegen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nijmegen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6524 CD', 'streetAddress': 'Fagelstraat'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.8376099', 'longitude': '5.867894'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_fbt0uzjyllqzzztwljha_1727865094707164.png?generation=1727865094812372&amp;alt=media'}",51.8376099,5.867894,
Heiki - Nijmegen,['Dance'],False,"['S', 'M', 'L', 'XL']",S,Nijmegen,Molenveldlaan 80,https://urbansportsclub.com//en/venues/nijmegen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Heiki - Nijmegen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nijmegen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6523 RM', 'streetAddress': 'Molenveldlaan 80'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.8340805', 'longitude': '5.8729286'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_xta7egiy0catzpzzt0fp_1727940705428171.png?generation=1727940705510861&amp;alt=media'}",51.8340805,5.8729286,
