name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
DREAMFIT LAS PALMAS,['Fitness'],False,"['L', 'XL']",L,Las Palmas,C/ Muelle de Santa Catalina,https://urbansportsclub.com//en/venues/dreamfit-las-palmas,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'DREAMFIT LAS PALMAS', 'description': 'Cadena Dreamfit España. Actitud positiva, optimismo,ganas e ilusión, estar comprometidos con el corazón y con la mente, tener orgullo de pertenencia.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Las Palmas, Spain', 'addressCountry': 'Spain', 'postalCode': '35008', 'streetAddress': 'C/ Muelle de Santa Catalina'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.416899955', 'longitude': '-3.703706946'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1920x1080_nh2veuqjd0newlk96nym_1699441480883607.png?generation=1699441480968414&amp;alt=media'}",40.416899955,-3.703706946,"Cadena Dreamfit España. Actitud positiva, optimismo,ganas e ilusión, estar comprometidos con el corazón y con la mente, tener orgullo de pertenencia."
