name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Energy fit & food,['Functional Training'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Albacete,Paseo Circunvalación 103,https://urbansportsclub.com//en/venues/energy-fit-food,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Energy fit &amp; food', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Albacete, Spain', 'addressCountry': 'Spain', 'postalCode': '02003', 'streetAddress': 'Paseo Circunvalación 103'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '38.9856959', 'longitude': '-1.8647984'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",38.9856959,-1.8647984,
Belar Wellness Center Albacete,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Albacete,Avenida Ramón Menéndez Pidal 35,https://urbansportsclub.com//en/venues/belar-wellness-center-albacete,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Belar Wellness Center Albacete', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Albacete, Spain', 'addressCountry': 'Spain', 'postalCode': '02005', 'streetAddress': 'Avenida Ramón Menéndez Pidal 35'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.0023242', 'longitude': '-1.8642509'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_f19rstulavpekd9dm8gg_1753972725691563.png?generation=1753972725749312&amp;alt=media'}",39.0023242,-1.8642509,
