name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
NatuurlijkSportief Arnhem,['Bootcamp'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Mariëndaal 4,https://urbansportsclub.com//en/venues/natuurlijksportief-arnhem,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'NatuurlijkSportief Arnhem', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6861 WN', 'streetAddress': 'Mariëndaal 4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9870253', 'longitude': '5.8632108'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_wjvb6utiymiwgdbahonq_172779165415933.png?generation=1727791654109374&amp;alt=media'}",51.9870253,5.8632108,
Shape Shifters,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Vlamoven 34,https://urbansportsclub.com//en/venues/shape-shifters,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Shape Shifters', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6826 TN', 'streetAddress': 'Vlamoven 34'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9756238', 'longitude': '5.9556174'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_p1b60wvsgflatu4ludcx_1727956899456701.png?generation=1727956899549105&amp;alt=media'}",51.9756238,5.9556174,
Veluwe Gym,"['Boxing Sports', 'Fitness', 'Functional Training', 'Hyrox']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Conradweg 14l,https://urbansportsclub.com//en/venues/arnhem-conradweg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Veluwe Gym', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6827 BZ', 'streetAddress': 'Conradweg 14l'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9773334', 'longitude': '5.945175'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1330x748_zyx8v7hjbqjl3qqfrqyp_1732808328363807.png?generation=1732808328471449&amp;alt=media'}",51.9773334,5.945175,
Veluwe Gym - Bos,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Beekhuizenseweg 95,https://urbansportsclub.com//en/venues/velp-beekhuizen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Veluwe Gym - Bos', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6881 AH', 'streetAddress': 'Beekhuizenseweg 95'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0128949', 'longitude': '5.9851953'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1330x748_kifqs54cyalub7yi5dun_173280923240943.png?generation=1732809232137408&amp;alt=media'}",52.0128949,5.9851953,
Veluwe Gym - Outdoor Groenestraat,['Bootcamp'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Groenestraat 78,https://urbansportsclub.com//en/venues/rheden-groenestraat,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Veluwe Gym - Outdoor Groenestraat', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6991 GH', 'streetAddress': 'Groenestraat 78'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0047175', 'longitude': '6.0358542'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1330x748_g3qetxmlufziuvwdtvj4_1732809158199205.png?generation=1732809158343206&amp;alt=media'}",52.0047175,6.0358542,
YOU The Gym,"['Boxing Sports', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Arnhem,Beekstraat 70,https://urbansportsclub.com//en/venues/you-the-gym,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'YOU The Gym', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Arnhem, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '6811 DW', 'streetAddress': 'Beekstraat 70'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9804479', 'longitude': '5.9117764'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4376x2461_kabhjppodhylvcdkbjww_1726243880399278.png?generation=1726243880697445&amp;alt=media'}",51.9804479,5.9117764,
