name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Arkose - Angers,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Belle-Beille,Avenue du Général Patton 331,https://urbansportsclub.com//en/venues/arkose-angers,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arkose - Angers', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Angers, France', 'addressCountry': 'France', 'postalCode': '49000', 'streetAddress': 'Avenue du Général Patton 331'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '47.4721263', 'longitude': '-0.604026'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_960x540_ngxznfxyvqjbsrbluelz_1759226739698287.png?generation=1759226739764196&amp;alt=media'}",47.4721263,-0.604026,-
