name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
JIMS Fitness - JIMS Hasselt,"['Dance', 'Fitness', 'Pilates', 'Relaxation']",False,"['Premium', 'Max']",Premium,Tuinwijk,Havermarkt 47,https://urbansportsclub.com//en/venues/jims-fitness-jims-hasselt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Hasselt', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3500', 'streetAddress': 'Havermarkt 47'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9294804', 'longitude': '5.3341217'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_moigyimhfj2k44za9gbd_1772806891341760.png?generation=1772806891489504&amp;alt=media'}",50.9294804,5.3341217,
JIMS Fitness - JIMS Landen,"['Bootcamp', 'Dance', 'Fitness', 'Pilates', 'Relaxation']",False,"['Premium', 'Max']",Premium,Landen,Attenhovenstraat 38/46,https://urbansportsclub.com//en/venues/jims-fitness-jims-landen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Landen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3400', 'streetAddress': 'Attenhovenstraat 38/46'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.7569861', 'longitude': '5.0818771'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_qpxrzuyk3zlkb8wzrcr9_1773409564741244.png?generation=1773409564850942&amp;alt=media'}",50.7569861,5.0818771,
JIMS Fitness - JIMS Maasmechelen,"['Bootcamp', 'Dance', 'Fitness', 'Indoor Cycling', 'Pilates']",False,"['Premium', 'Max']",Premium,Maasmechelen,Koninginnelaan 127,https://urbansportsclub.com//en/venues/jims-fitness-jims-maasmechelen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Maasmechelen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3630', 'streetAddress': 'Koninginnelaan 127'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9859694', 'longitude': '5.6999304'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_bwlr1yg3eysucyhdkshr_177367382142374.png?generation=1773673821200083&amp;alt=media'}",50.9859694,5.6999304,
JIMS Fitness - JIMS Maldegem,"['Fitness', 'Pilates', 'Relaxation']",False,"['Premium', 'Max']",Premium,Maldegem,Brugse Steenweg 176,https://urbansportsclub.com//en/venues/jims-fitness-jims-maldegem,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Maldegem', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '9990', 'streetAddress': 'Brugse Steenweg 176'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2078733', 'longitude': '3.4257169'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_v5gwoa1wxjqgxyhqhjta_1773923407201289.png?generation=1773923407334317&amp;alt=media'}",51.2078733,3.4257169,
JIMS Fitness - JIMS Sint-Truiden,"['Dance', 'Fitness', 'Indoor Cycling', 'Pilates', 'Relaxation']",False,"['Premium', 'Max']",Premium,Sint-Truiden,Hasseltsesteenweg 88,https://urbansportsclub.com//en/venues/jims-fitness-jims-sint-truiden,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Sint-Truiden', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3800', 'streetAddress': 'Hasseltsesteenweg 88'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8283067', 'longitude': '5.2009045'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_irzyu6uedveddr1akngf_1773930672604131.png?generation=1773930672738480&amp;alt=media'}",50.8283067,5.2009045,
JIMS Fitness - JIMS Zonhoven,"['Crosstraining', 'Fitness', 'Indoor Cycling', 'Pilates']",False,"['Premium', 'Max']",Premium,Zonhoven,Rode Kruis 17-23,https://urbansportsclub.com//en/venues/jims-fitness-jims-zonhoven,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Zonhoven', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3520', 'streetAddress': 'Rode Kruis 17-23'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9889219', 'longitude': '5.3658656'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_nc63m2ibwwj1m6jfnyex_1773933179158996.png?generation=1773933179337074&amp;alt=media'}",50.9889219,5.3658656,
Kapermolen Swimming Pool,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Kapermolen,Koning Boudewijnlaan 22,https://urbansportsclub.com//en/venues/kapermolen-swimming-pool,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kapermolen Swimming Pool', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Hasselt, Belgium', 'addressCountry': 'Belgium', 'postalCode': '3500', 'streetAddress': 'Koning Boudewijnlaan 22'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9346372', 'longitude': '5.3499771'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_tutfl2tray9sgpjamglj_1741257425939715.png?generation=1741257426024200&amp;alt=media'}",50.9346372,5.3499771,
